link,has_been_scrapped
https://www.booking.com/hotel/fr/park-lane-paris.es.html,0
https://www.booking.com/hotel/fr/hyatt-regency-paris-etoile.es.html,0
https://www.booking.com/hotel/fr/folkestone-opera.es.html,0
https://www.booking.com/hotel/fr/des-ducs-de-bourgogne.es.html,0
https://www.booking.com/hotel/fr/eiffel-turenne.es.html,0
https://www.booking.com/hotel/fr/tipi.es.html,0
https://www.booking.com/hotel/fr/odeon-paris.es.html,0
https://www.booking.com/hotel/fr/ibis-gare-du-nord-chateau-landon.es.html,0
https://www.booking.com/hotel/fr/ibis-budget-porte-d-orleans-paris-14.es.html,0
https://www.booking.com/hotel/fr/ajiel.es.html,0
https://www.booking.com/hotel/fr/brach-paris.es.html,0
https://www.booking.com/hotel/fr/choiseul-opera.es.html,0
https://www.booking.com/hotel/fr/ibis-gare-de-lyon-diderot.es.html,0
https://www.booking.com/hotel/fr/le-faubourg-poissoniere.es.html,0
https://www.booking.com/hotel/fr/aston-paris.es.html,0
https://www.booking.com/hotel/fr/34b-astotel.es.html,0
https://www.booking.com/hotel/fr/paris-porte-d-orleans.es.html,0
https://www.booking.com/hotel/fr/express-by-holiday-inn-paris-place-d-italie.es.html,0
https://www.booking.com/hotel/fr/empire-paris.es.html,0
https://www.booking.com/hotel/fr/brighton.es.html,0
https://www.booking.com/hotel/fr/nation-montmartre.es.html,0
https://www.booking.com/hotel/fr/ramada-paris-toureiffel.es.html,0
https://www.booking.com/hotel/fr/mercure-paris-gare-de-lyon.es.html,0
https://www.booking.com/hotel/fr/de-l-universite.es.html,0
https://www.booking.com/hotel/fr/hotelalbe.es.html,0
https://www.booking.com/hotel/fr/normandyhotel.es.html,0
https://www.booking.com/hotel/fr/les-jardins-du-faubourg.es.html,0
https://www.booking.com/hotel/fr/r-kipling.es.html,0
https://www.booking.com/hotel/fr/de-blois.es.html,0
https://www.booking.com/hotel/fr/atlantic-paris.es.html,0
https://www.booking.com/hotel/fr/b-amp-b-porte-des-lilas.es.html,0
https://www.booking.com/hotel/fr/mary-s.es.html,0
https://www.booking.com/hotel/fr/hoteltoureiffel.es.html,0
https://www.booking.com/hotel/fr/hotelarcadie.es.html,0
https://www.booking.com/hotel/fr/timjardindesplantes.es.html,0
https://www.booking.com/hotel/fr/hotel-elysees-paris-france.es.html,0
https://www.booking.com/hotel/fr/qualys-paris-montmatre.es.html,0
https://www.booking.com/hotel/fr/suites-hotel-etoile-helzear.es.html,0
https://www.booking.com/hotel/fr/ferdinand.es.html,0
https://www.booking.com/hotel/fr/marignan.es.html,0
https://www.booking.com/hotel/fr/le-damantin-amp-spa.es.html,0
https://www.booking.com/hotel/fr/holiday-inn-paris-notre-dame.es.html,0
https://www.booking.com/hotel/fr/josephine.es.html,0
https://www.booking.com/hotel/fr/hotel-le-mathurin.es.html,0
https://www.booking.com/hotel/fr/de-roubaix.es.html,0
https://www.booking.com/hotel/fr/sofitel-le-faubourg.es.html,0
https://www.booking.com/hotel/fr/hotelbelgrand.es.html,0
https://www.booking.com/hotel/fr/best-western-premier-faubourg-88.es.html,0
https://www.booking.com/hotel/fr/academie.es.html,0
https://www.booking.com/hotel/fr/les-patios-du-marais.es.html,0
https://www.booking.com/hotel/fr/francais-paris.es.html,0
https://www.booking.com/hotel/fr/rose-bourbon.es.html,0
https://www.booking.com/hotel/fr/hotelf1-paris-porte-de-chatillon-paris.es.html,0
https://www.booking.com/hotel/fr/timmontparnasse.es.html,0
