link,has_been_scrapped
https://www.booking.com/hotel/fr/alcazar-marseille.es.html,0
https://www.booking.com/hotel/fr/studio-gare-saint-charles.es.html,0
https://www.booking.com/hotel/fr/17-rue-de-la-pepiniere.es.html,0
https://www.booking.com/hotel/fr/plus-belle-sera-la-vie.es.html,0
https://www.booking.com/hotel/fr/une-terrasse-en-ville-47-flat-with-3-bedrooms-and-terrace.es.html,0
https://www.booking.com/hotel/fr/le-village-marseille.es.html,0
https://www.booking.com/hotel/fr/appart-marseille.es.html,0
https://www.booking.com/hotel/fr/kenfabrice.es.html,0
https://www.booking.com/hotel/fr/studio-au-coeur-de-marseille.es.html,0
https://www.booking.com/hotel/fr/bas-de-villa-les-pennes-mirabeau-les-pennes-mirabeau.es.html,0
https://www.booking.com/hotel/fr/appartement-canebiere-vieux-port-3-a.es.html,0
https://www.booking.com/hotel/fr/escale-marseille.es.html,0
https://www.booking.com/hotel/fr/appartement-place-des-marseillaises-saint-charles.es.html,0
https://www.booking.com/hotel/fr/la-petite-baume.es.html,0
https://www.booking.com/hotel/fr/le-massilia-de-steenia.es.html,0
https://www.booking.com/hotel/fr/le-cosy-wifi-city-calm-supermarseille.es.html,0
https://www.booking.com/hotel/fr/430-avenue-de-lattre-de-tassigny.es.html,0
https://www.booking.com/hotel/fr/hebergement-au-bord-de-mer.es.html,0
https://www.booking.com/hotel/fr/appartement-prive-marseille.es.html,0
https://www.booking.com/hotel/fr/maison-sainte-marthe.es.html,0
https://www.booking.com/hotel/fr/l-39-escale-au-coeur-du-vieux-port-de-marseille.es.html,0
https://www.booking.com/hotel/fr/11-rue-consolat.es.html,0
https://www.booking.com/hotel/fr/luxury-rental-marseille-imperial-rue-de-la-republique.es.html,0
https://www.booking.com/hotel/fr/chez-regine-et-gregoire.es.html,0
https://www.booking.com/hotel/fr/entre-plages-et-vieux-port.es.html,0
https://www.booking.com/hotel/fr/studio-canebiere-vieux-port-1-a.es.html,0
https://www.booking.com/hotel/fr/villa-marveyre.es.html,0
https://www.booking.com/hotel/fr/appart-39-delta.es.html,0
https://www.booking.com/hotel/fr/16-bd-michelet.es.html,0
https://www.booking.com/hotel/fr/maison-avec-jardin-47-piscine-quartier-residentiel.es.html,0
https://www.booking.com/hotel/fr/appartement-t2-pharo-vue-panoramique-sur-notre-dame-et-la-plage-des-catalans.es.html,0
https://www.booking.com/hotel/fr/les-toits-du-prado.es.html,0
https://www.booking.com/hotel/fr/happy-t1-tout-equipe-confort-vieux-port.es.html,0
https://www.booking.com/hotel/fr/l-39-atelier-room-souplex-new-yorkais.es.html,0
https://www.booking.com/hotel/fr/duplex-atypique-hypercentre-marseille-avec-climatisation-with-ac-conditionner.es.html,0
https://www.booking.com/hotel/fr/loft-6-personnes-vieux-port.es.html,0
https://www.booking.com/hotel/fr/appartement-rue-du-musee.es.html,0
https://www.booking.com/hotel/fr/grand-pavois-marseille.es.html,0
https://www.booking.com/hotel/fr/chambre-design-vieux-port-marseille-centre.es.html,0
https://www.booking.com/hotel/fr/jolie-petit-loft-dans-le-quartier-bobo-de-marseille.es.html,0
https://www.booking.com/hotel/fr/appartement-cosy-rue-paradis.es.html,0
https://www.booking.com/hotel/fr/loft-vue-mer.es.html,0
https://www.booking.com/hotel/fr/studio-calme-et-tres-lumineux-au-pied-de-notre-dame-de-la-garde.es.html,0
https://www.booking.com/hotel/fr/appartement-pierre.es.html,0
https://www.booking.com/hotel/fr/maillane-t2-parking-palais-congres-velodrome.es.html,0
https://www.booking.com/hotel/fr/appartement-2-pieces-vieux-port-parking.es.html,0
https://www.booking.com/hotel/fr/t3-lumineux-et-cosy-centre-ville.es.html,0
https://www.booking.com/hotel/fr/le-studio-kennedy.es.html,0
https://www.booking.com/hotel/fr/maison-jardin-8p-centre-marseille-vieux-port-et-palais-longchamp.es.html,0
https://www.booking.com/hotel/fr/la-maison-de-l-opera.es.html,0
https://www.booking.com/hotel/fr/central-saint-ferreol-4-personnes.es.html,0
https://www.booking.com/hotel/fr/la-garde-appartement-prive-terrasse.es.html,0
https://www.booking.com/hotel/fr/t2-4pers-climatise-centre-ville.es.html,0
https://www.booking.com/hotel/fr/appartement-neuf-hyper-centre-saint-ferreol.es.html,0
https://www.booking.com/hotel/fr/lieutaud.es.html,0
https://www.booking.com/hotel/fr/19-perrin.es.html,0
https://www.booking.com/hotel/fr/appart-2-chambres-gare-st-charles.es.html,0
https://www.booking.com/hotel/fr/appartement-jolie-2-design.es.html,0
https://www.booking.com/hotel/fr/charming-and-large-apartment-in-artistic-area-close-to-cours-julien-marseille.es.html,0
https://www.booking.com/hotel/fr/habitation-bougainville.es.html,0
https://www.booking.com/hotel/fr/petit-studio-deco-design-canebiere-amp-vieux-port.es.html,0
https://www.booking.com/hotel/fr/new-apartment-the-panier-vieux-port.es.html,0
https://www.booking.com/hotel/fr/la-moliere-de-l-opera-marseille.es.html,0
https://www.booking.com/hotel/fr/studio-tout-confort-la-timone.es.html,0
https://www.booking.com/hotel/fr/magnifique-studio-avec-balcon-vieux-port-panier.es.html,0
https://www.booking.com/hotel/fr/maison-moving-marseille.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-ii.es.html,0
https://www.booking.com/hotel/fr/vieux-port-47-dieu-petit-bijou.es.html,0
https://www.booking.com/hotel/fr/aux-delices-de-l-olivier.es.html,0
https://www.booking.com/hotel/fr/le-paris-marseille1.es.html,0
https://www.booking.com/hotel/fr/vieux-port-magnifique-studio-cosy.es.html,0
https://www.booking.com/hotel/fr/appartement-canebiere-vieux-port-4b.es.html,0
https://www.booking.com/hotel/fr/les-hauts-du-vieux-port.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-panier-2.es.html,0
https://www.booking.com/hotel/fr/evasion-marseillaise.es.html,0
https://www.booking.com/hotel/fr/maison-cours-julien.es.html,0
https://www.booking.com/hotel/fr/prado-t2.es.html,0
https://www.booking.com/hotel/fr/grand-appartement-au-coeur-du-vieux-port.es.html,0
https://www.booking.com/hotel/fr/marseille-prado-perrier.es.html,0
https://www.booking.com/hotel/fr/bright-studio-with-balcony-in-marseille-50m-from-the-beach-welkeys.es.html,0
https://www.booking.com/hotel/fr/quot-lou-pataquet-quot.es.html,0
https://www.booking.com/hotel/fr/catalans-1-5km-vieux-port.es.html,0
https://www.booking.com/hotel/fr/5-rue-andre-poggioli.es.html,0
https://www.booking.com/hotel/fr/ideal-location-the-best-equipment-clim.es.html,0
https://www.booking.com/hotel/fr/idapart-3-mer-malmousque-marseille-vieux-port.es.html,0
https://www.booking.com/hotel/fr/urbinn-39-flat-la-suite-de-tamara-cocooning-baignoire-balneo-in-marseille-vieux.es.html,0
https://www.booking.com/hotel/fr/nocnoc-le-capucin.es.html,0
https://www.booking.com/hotel/fr/t1-moderne-plage-des-catalans.es.html,0
https://www.booking.com/hotel/fr/studio-jean-roque.es.html,0
https://www.booking.com/hotel/fr/marseille-vieux-port-marseille123.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-2.es.html,0
https://www.booking.com/hotel/fr/adoramaar.es.html,0
https://www.booking.com/hotel/fr/modern-2-rooms-in-the-heart-of-marseille.es.html,0
https://www.booking.com/hotel/fr/magnifique-t3-6pers-joliette-mucem-vieux-port.es.html,0
https://www.booking.com/hotel/fr/petite-maison-dans-le-parc-national-des-calanques.es.html,0
https://www.booking.com/hotel/fr/modern-and-shiny-flat-in-the-heart-of-marseille.es.html,0
https://www.booking.com/hotel/fr/urbinn-39-flat-urban-jungle-style-in-marseille-vieux-port-opera.es.html,0
https://www.booking.com/hotel/fr/le-lafayette-marseille.es.html,0
https://www.booking.com/hotel/fr/36-rotonde.es.html,0
https://www.booking.com/hotel/fr/cours-d-orves-private-apartment-marseille.es.html,0
https://www.booking.com/hotel/fr/la-petite-maison-marseille.es.html,0
https://www.booking.com/hotel/fr/le-cosmopolitain.es.html,0
https://www.booking.com/hotel/fr/le-balzac-marseille.es.html,0
https://www.booking.com/hotel/fr/euromed-les-docks.es.html,0
https://www.booking.com/hotel/fr/marseille-vieux-port.es.html,0
https://www.booking.com/hotel/fr/l-39-orangeraie-et-la-palmeraie-d-39-endoume.es.html,0
https://www.booking.com/hotel/fr/appartement-design-marseille-centre-vieux-port.es.html,0
https://www.booking.com/hotel/fr/33m2-vieux-port-la-criee.es.html,0
https://www.booking.com/hotel/fr/trimu.es.html,0
https://www.booking.com/hotel/fr/la-cigale-et-la-sardine.es.html,0
https://www.booking.com/hotel/fr/les-terrasses-de-gyptis-et-protis.es.html,0
https://www.booking.com/hotel/fr/jardin-en-ville-la-palud.es.html,0
https://www.booking.com/hotel/fr/chambre-marseille1.es.html,0
https://www.booking.com/hotel/fr/les-cordelles.es.html,0
https://www.booking.com/hotel/fr/chez-cathy-marseille.es.html,0
https://www.booking.com/hotel/fr/villa-cottreau.es.html,0
https://www.booking.com/hotel/fr/chambre-d-39-hote-mt-et-jm-gleizes.es.html,0
https://www.booking.com/hotel/fr/sunny-morning-bel-appartement-panier-vieux-port.es.html,0
https://www.booking.com/hotel/fr/anse-chapelle-private-house-terrace.es.html,0
https://www.booking.com/hotel/fr/apartment-with-swimming-pool-balcony-and-breathtaking-view-on-marseille.es.html,0
https://www.booking.com/hotel/fr/sunny-morning-appartement-standing-vieux-port.es.html,0
https://www.booking.com/hotel/fr/les-o.es.html,0
https://www.booking.com/hotel/fr/35-boulevard-marius-richard.es.html,0
https://www.booking.com/hotel/fr/le-national-marseille.es.html,0
https://www.booking.com/hotel/fr/beau-t2-historique-panier-47-vieux-port-60m2-avec-vue.es.html,0
https://www.booking.com/hotel/fr/le-dessus-du-panier.es.html,0
https://www.booking.com/hotel/fr/appart-design-marseille-tout-inclus-marseille.es.html,0
https://www.booking.com/hotel/fr/margotom.es.html,0
https://www.booking.com/hotel/fr/studio-parc-eden-proche-calanques-stade-velodrome-hopitaux-sud.es.html,0
https://www.booking.com/hotel/fr/terrasse-euromed.es.html,0
https://www.booking.com/hotel/fr/joliette-private-studio-marseille.es.html,0
https://www.booking.com/hotel/fr/le-galinier.es.html,0
https://www.booking.com/hotel/fr/appartement-design-meuble-marseille-centre-lonchamp-marseille1.es.html,0
https://www.booking.com/hotel/fr/mermoz-marseille.es.html,0
https://www.booking.com/hotel/fr/l-39-honnorat.es.html,0
https://www.booking.com/hotel/fr/bnb-jardin-vieux-port-panier.es.html,0
https://www.booking.com/hotel/fr/la-maison-du-port-marseille.es.html,0
https://www.booking.com/hotel/fr/appartement-le-vieux-port.es.html,0
https://www.booking.com/hotel/fr/le-colbert-marseille12.es.html,0
https://www.booking.com/hotel/fr/dependance-sainte-anne.es.html,0
https://www.booking.com/hotel/fr/appartement-marseille-st-charles-vieux-port-canebiere.es.html,0
https://www.booking.com/hotel/fr/le-saint-charles.es.html,0
https://www.booking.com/hotel/fr/joli-studio-proche-plage-catalans-et-vieux-port.es.html,0
https://www.booking.com/hotel/fr/le-studio-saint-ferreol.es.html,0
https://www.booking.com/hotel/fr/beau-studio-ensoleille-wifi-etage-5-ascenceur.es.html,0
https://www.booking.com/hotel/fr/superbe-appartement-idealement-situe-plage-centre-vieux-port.es.html,0
https://www.booking.com/hotel/fr/marseille-la-phoceenne.es.html,0
https://www.booking.com/hotel/fr/particulier-marseille1.es.html,0
https://www.booking.com/hotel/fr/la-mistoune.es.html,0
https://www.booking.com/hotel/fr/studio-marseille123.es.html,0
https://www.booking.com/hotel/fr/appart-atypique-retro-marseillais.es.html,0
https://www.booking.com/hotel/fr/roy-d-espagne-up-to-7-people-best-view-in-safe-residence.es.html,0
https://www.booking.com/hotel/fr/entre-mer-et-colline.es.html,0
https://www.booking.com/hotel/fr/l-39-appartement-4p-centre-gare-marseille-saint-charles-et-vieux-port.es.html,0
https://www.booking.com/hotel/fr/magnifique-t4-gare-saint-charles.es.html,0
https://www.booking.com/hotel/fr/la-maison-des-augustines.es.html,0
https://www.booking.com/hotel/fr/proche-saint-charles-78m2-entierement-renove.es.html,0
https://www.booking.com/hotel/fr/un-bain-de-soleil.es.html,0
https://www.booking.com/hotel/fr/modern-studio-for-2-persons.es.html,0
https://www.booking.com/hotel/fr/appartement-cosy-4-personnes-rue-terrusse.es.html,0
https://www.booking.com/hotel/fr/appartement-contemporain-t3-saint-charles.es.html,0
https://www.booking.com/hotel/fr/beautiful-flat-in-vieux-port.es.html,0
https://www.booking.com/hotel/fr/36-orange-marseille.es.html,0
https://www.booking.com/hotel/fr/le-petit-boudoir-marseille.es.html,0
https://www.booking.com/hotel/fr/sweet-cassidi.es.html,0
https://www.booking.com/hotel/fr/2p-50m2-a-3mn-du-panier-du-port.es.html,0
https://www.booking.com/hotel/fr/maison-paisible-avec-jardin.es.html,0
https://www.booking.com/hotel/fr/appartement-4-voyageurs.es.html,0
https://www.booking.com/hotel/fr/zenitude-chez-philippe-marseille.es.html,0
https://www.booking.com/hotel/fr/les-gites-de-granier.es.html,0
https://www.booking.com/hotel/fr/appartement-pret-a-vivre-marseille12.es.html,0
https://www.booking.com/hotel/fr/cosy-republique.es.html,0
https://www.booking.com/hotel/fr/happy-studio-marseille.es.html,0
https://www.booking.com/hotel/fr/cabanon-de-malmousque.es.html,0
https://www.booking.com/hotel/fr/location-meuble-longue-et-courte-duree.es.html,0
https://www.booking.com/hotel/fr/le-studio-des-artistes.es.html,0
https://www.booking.com/hotel/fr/studio-coeur-vieux-port-marseille-5eme-sans-ascenseur.es.html,0
https://www.booking.com/hotel/fr/sunny-flat-with-terrace-at-the-heart-of-marseille.es.html,0
https://www.booking.com/hotel/fr/l-escale-marseille1.es.html,0
https://www.booking.com/hotel/fr/un-studio-au-coeur-de-la-vie-marseillaise-air-rental.es.html,0
https://www.booking.com/hotel/fr/l-39-haussmanien.es.html,0
https://www.booking.com/hotel/fr/loft-50m2-marseille-vieux-port-centre-ville.es.html,0
https://www.booking.com/hotel/fr/vieux-port-studio-chic.es.html,0
https://www.booking.com/hotel/fr/t2-le-loft-de-steenia.es.html,0
https://www.booking.com/hotel/fr/welkeys-cervantes-apartment.es.html,0
https://www.booking.com/hotel/fr/didier-marseille.es.html,0
https://www.booking.com/hotel/fr/camping-nostradamus-salon-de-provence1.es.html,0
https://www.booking.com/hotel/fr/chez-lily-marseille.es.html,0
https://www.booking.com/hotel/fr/studio-cosy-le-reve-bleu-vieux-port-marseille12.es.html,0
https://www.booking.com/hotel/fr/studio-rue-caisserie.es.html,0
https://www.booking.com/hotel/fr/la-plus-belle-de-main.es.html,0
https://www.booking.com/hotel/fr/residence-saint-nicolas-47-plage-des-catalans-marseille.es.html,0
https://www.booking.com/hotel/fr/studio-zen-et-design-vieux-port-marseille.es.html,0
https://www.booking.com/hotel/fr/via-calanca.es.html,0
https://www.booking.com/hotel/fr/entre-mer-et-collines.es.html,0
https://www.booking.com/hotel/fr/61-dominicaines-g-marseille.es.html,0
https://www.booking.com/hotel/fr/apartement-standing-dans-villa-4ch.es.html,0
https://www.booking.com/hotel/fr/appartement-2-chambres-centre-marseille.es.html,0
https://www.booking.com/hotel/fr/le-luciole.es.html,0
https://www.booking.com/hotel/fr/le-rocher-marseille12.es.html,0
https://www.booking.com/hotel/fr/t2-a-plan-de-cuques-marseille.es.html,0
https://www.booking.com/hotel/fr/marseille-joliette.es.html,0
https://www.booking.com/hotel/fr/terrasse-en-ville-au-calme.es.html,0
https://www.booking.com/hotel/fr/sormiou-la-calanque.es.html,0
https://www.booking.com/hotel/fr/residence-la-pinede.es.html,0
https://www.booking.com/hotel/fr/studio-plein-de-charme-100m-vieux-port-1.es.html,0
https://www.booking.com/hotel/fr/la-permanence.es.html,0
https://www.booking.com/hotel/fr/tres-charmant-appartement-a-la-joliette.es.html,0
https://www.booking.com/hotel/fr/le-penequet-l-39-appartement-du-vieux-port.es.html,0
https://www.booking.com/hotel/fr/t4-entierement-renove-6-a-9-personnes.es.html,0
https://www.booking.com/hotel/fr/very-big-loft-on-vieux-port.es.html,0
https://www.booking.com/hotel/fr/magnifique-et-grand-t4-cosy-marseille-centre.es.html,0
https://www.booking.com/hotel/fr/11-terras-marseille2.es.html,0
https://www.booking.com/hotel/fr/studio-vieux-port-marseille123.es.html,0
https://www.booking.com/hotel/fr/chambre-d-hotes-dans-mas-a-marseille.es.html,0
https://www.booking.com/hotel/fr/au-soleil-et-a-deux-pas-de-tout.es.html,0
https://www.booking.com/hotel/fr/superbe-appartement-grande-terrasse-vue-notre-dame.es.html,0
https://www.booking.com/hotel/fr/maison-bord-de-mer-marseille.es.html,0
https://www.booking.com/hotel/fr/functional-studio-for-2-people-castellane.es.html,0
https://www.booking.com/hotel/fr/joli-duplex-dans-le-panier-pour-6-personnes-max.es.html,0
https://www.booking.com/hotel/fr/studio-panier-1930.es.html,0
https://www.booking.com/hotel/fr/vue-mer-feerique-avec-terrasse-amp-garage.es.html,0
https://www.booking.com/hotel/fr/studio-notre-dame-vieux-port.es.html,0
https://www.booking.com/hotel/fr/jardin-de-pierrot.es.html,0
https://www.booking.com/hotel/fr/villa-yvonne.es.html,0
https://www.booking.com/hotel/fr/easy-studio-vieux-port.es.html,0
https://www.booking.com/hotel/fr/est-la-qu-il-faut-venir-cet-ete.es.html,0
https://www.booking.com/hotel/fr/vue-panoramique-a-c-tourdissante.es.html,0
https://www.booking.com/hotel/fr/safran-de-marseille-1.es.html,0
https://www.booking.com/hotel/fr/t2-cosy-100m-de-l-39-hopital-europeen.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-4.es.html,0
https://www.booking.com/hotel/fr/au-panier-marseille.es.html,0
https://www.booking.com/hotel/fr/scandinave-de-steenia.es.html,0
https://www.booking.com/hotel/fr/joli-studio-hyper-centre-tres-proche-vieux-port.es.html,0
https://www.booking.com/hotel/fr/studio-panier-1970.es.html,0
https://www.booking.com/hotel/fr/idstudio-2p-coeur-de-marseille-vieux-port-vue-notre-dame-de-la-garde.es.html,0
https://www.booking.com/hotel/fr/welkeys-longue-des-capucins-apartment.es.html,0
https://www.booking.com/hotel/fr/maison-pepouze.es.html,0
https://www.booking.com/hotel/fr/dependance-de-bastide-dans-parc.es.html,0
https://www.booking.com/hotel/fr/neim.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-ferdinand-pouillon.es.html,0
https://www.booking.com/hotel/fr/appart-deco-marseille-19p.es.html,0
https://www.booking.com/hotel/fr/un-jolie-t2-au-plein-centre-ville-cote-prefecture.es.html,0
https://www.booking.com/hotel/fr/cozy-flat-nearby-the-vieux-port-in-marseille.es.html,0
https://www.booking.com/hotel/fr/la-maison-du-bonheur-marseille.es.html,0
https://www.booking.com/hotel/fr/appartment-ideal-vieux-port-centre-mer.es.html,0
https://www.booking.com/hotel/fr/le-loft-duplex-castelanne-centre-ville-mer.es.html,0
https://www.booking.com/hotel/fr/studio-no-6-cathedrale-vieux-port-cosy-design.es.html,0
https://www.booking.com/hotel/fr/welkeys-apartment-marseille-mazenod.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-i.es.html,0
https://www.booking.com/hotel/fr/ephemere-colbert-vieux-port-t3.es.html,0
https://www.booking.com/hotel/fr/loft-duplex-john-f-kennedy.es.html,0
https://www.booking.com/hotel/fr/rare-beau-loft-sur-les-toits-de-marseille.es.html,0
https://www.booking.com/hotel/fr/bel-appartement-avec-terrasse-a-endoume-air-rental.es.html,0
https://www.booking.com/hotel/fr/bright-and-calm-flat-at-the-heart-of-marseille-close-to-old-port-welkeys.es.html,0
https://www.booking.com/hotel/fr/loft-mazargues-13009-marseille.es.html,0
https://www.booking.com/hotel/fr/cosy-and-bright-two-room-old-port.es.html,0
https://www.booking.com/hotel/fr/studio-pour-4-personnes-rue-panier.es.html,0
https://www.booking.com/hotel/fr/splendide-appartement-sur-la-place-aux-huiles.es.html,0
https://www.booking.com/hotel/fr/holiday-keys-les-balcons-du-nouveau-marseille-lumineux-spacieux-et-bien-equipe.es.html,0
https://www.booking.com/hotel/fr/modern-studio-canebiere-vieux-port.es.html,0
https://www.booking.com/hotel/fr/le-republique-balcon-sur-le-vieux-port.es.html,0
https://www.booking.com/hotel/fr/la-champanel.es.html,0
https://www.booking.com/hotel/fr/sunny-house-marseille.es.html,0
https://www.booking.com/hotel/fr/superbe-appartement-avec-vue-mer.es.html,0
https://www.booking.com/hotel/fr/t2-renove-proximite-canebiere-vieux-port.es.html,0
https://www.booking.com/hotel/fr/le-petit-palais-marseille.es.html,0
https://www.booking.com/hotel/fr/sainte-marguerite-marseille.es.html,0
https://www.booking.com/hotel/fr/le-petit-marseillais.es.html,0
https://www.booking.com/hotel/fr/typique-maison-de-pecheurs.es.html,0
https://www.booking.com/hotel/fr/vue-panoramique-360deg-sur-tout-marseille.es.html,0
https://www.booking.com/hotel/fr/duplex-centre-vieux-port-marseille-cours-julien.es.html,0
https://www.booking.com/hotel/fr/panier-appart-50m2-balcon.es.html,0
https://www.booking.com/hotel/fr/joli-t3-agreable-spacieux-proche-republique.es.html,0
https://www.booking.com/hotel/fr/superbe-t2-hyper-centre-marseille.es.html,0
https://www.booking.com/hotel/fr/chanflo.es.html,0
https://www.booking.com/hotel/fr/studio-industriel-de-steenia-vieux-port.es.html,0
https://www.booking.com/hotel/fr/cute-apartment-with-balcony-heart-of-marseille.es.html,0
https://www.booking.com/hotel/fr/chambre-avec-cuisine-meuble-marseille-vieux-port-amp-lonchamp.es.html,0
https://www.booking.com/hotel/fr/no-6-coeur-de-marseille-design-wifi-confort.es.html,0
https://www.booking.com/hotel/fr/coeur-panier-duplex-renove-3-chambres.es.html,0
https://www.booking.com/hotel/fr/t2-superbe-vue-mer-et-vallon-des-auffes.es.html,0
https://www.booking.com/hotel/fr/appartement-du-palais-longchamps.es.html,0
https://www.booking.com/hotel/fr/location-appartements-meubles-co.es.html,0
https://www.booking.com/hotel/fr/rodriguez.es.html,0
https://www.booking.com/hotel/fr/les-fees-mer.es.html,0
https://www.booking.com/hotel/fr/loft-de-charme-proche-vieux-port-amp-gare-le-vieux-port.es.html,0
https://www.booking.com/hotel/fr/le-petit-borely.es.html,0
https://www.booking.com/hotel/fr/appartement-t3-panier-marseille.es.html,0
https://www.booking.com/hotel/fr/le-village-massalia.es.html,0
https://www.booking.com/hotel/fr/le-loft-saint-saens.es.html,0
https://www.booking.com/hotel/fr/le-chapitre-cannebiere-type-2.es.html,0
https://www.booking.com/hotel/fr/la-canebiere-appartement.es.html,0
https://www.booking.com/hotel/fr/renove-et-decore-avec-gout-superbe-t3-au-pharo-air-rental.es.html,0
https://www.booking.com/hotel/fr/modern-apartment-47-47-old-port.es.html,0
https://www.booking.com/hotel/fr/54-rue-pierre-albrand-appartement.es.html,0
https://www.booking.com/hotel/fr/air-rental-magnifique-t2-au-dessus-du-vieux-port.es.html,0
https://www.booking.com/hotel/fr/vue-sur-mer-et-notre-dame-de-garde-designe-scandinave-endoume.es.html,0
https://www.booking.com/hotel/fr/29-rue-fort-du-sanctuaire.es.html,0
https://www.booking.com/hotel/fr/comme-une-suite-sur-le-vieux-port.es.html,0
https://www.booking.com/hotel/fr/chez-vous-a-marseille-centre-ville-castellane-mer.es.html,0
https://www.booking.com/hotel/fr/au-panier.es.html,0
https://www.booking.com/hotel/fr/appartment-in-old-port-of-marseille.es.html,0
https://www.booking.com/hotel/fr/marseille-chapitre.es.html,0
https://www.booking.com/hotel/fr/appartement-chaleureux-avec-veranda-et-jardin-au-bd-baille.es.html,0
https://www.booking.com/hotel/fr/carlos.es.html,0
https://www.booking.com/hotel/fr/apartment-for-4-people-near-la-joliette.es.html,0
https://www.booking.com/hotel/fr/le-grand-pavois-marseille.es.html,0
https://www.booking.com/hotel/fr/le-friouli.es.html,0
https://www.booking.com/hotel/fr/cozy-1br-flat-close-to-the-central-marseille.es.html,0
https://www.booking.com/hotel/fr/studio-dans-maison-de-caractere.es.html,0
https://www.booking.com/hotel/fr/appartement-vieux-port-marseille1.es.html,0
https://www.booking.com/hotel/fr/coeur-panier-charmant-duplex-atypique-marseille123.es.html,0
https://www.booking.com/hotel/fr/appartement-le-vallon-des-auffes.es.html,0
https://www.booking.com/hotel/fr/spacious-apartment-parc-longchamp.es.html,0
https://www.booking.com/hotel/fr/grand-studio-vue-mer.es.html,0
https://www.booking.com/hotel/fr/your-vintage-home.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-place-aux-huiles-i.es.html,0
https://www.booking.com/hotel/fr/le-balcon-de-colbert-marseille.es.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-panier-ii.es.html,0
https://www.booking.com/hotel/fr/holiday-keys-6-couchages-wifi-fibre-amp-netflix.es.html,0
https://www.booking.com/hotel/fr/au-du-panier.es.html,0
https://www.booking.com/hotel/fr/appartement-2-chambres-ra-c-nova-c.es.html,0
https://www.booking.com/hotel/fr/large-comfort-studio-47-47-old-port.es.html,0
https://www.booking.com/hotel/fr/charming-apartment-old-port.es.html,0
https://www.booking.com/hotel/fr/air-rental-superbe-t3-sur-le-vieux-port.es.html,0
https://www.booking.com/hotel/fr/super-t4-climatise-exterieur-centre-ville.es.html,0
https://www.booking.com/hotel/fr/t1-au-coeur-du-panier-historique-charmant-et-lumineux-sans-frais-de-menage.es.html,0
https://www.booking.com/hotel/fr/studio-panier-2000.es.html,0
https://www.booking.com/hotel/fr/confortable-appartement-prado-castellane.es.html,0
https://www.booking.com/hotel/fr/au-pied-des-calanques.es.html,0
https://www.booking.com/hotel/fr/beau-t2-proche-calanques.es.html,0
https://www.booking.com/hotel/fr/spacieux-amp-confortable-t2-proche-vieux-port.es.html,0
https://www.booking.com/hotel/fr/superbe-t3-quartier-joliette-mucem-vieux-port.es.html,0
https://www.booking.com/hotel/fr/appartement-ideal-vieux-port-plage-centre.es.html,0
https://www.booking.com/hotel/fr/32-rue-de-rome-appartement.es.html,0
https://www.booking.com/hotel/fr/nice-studio-marseille.es.html,0
https://www.booking.com/hotel/fr/joliette-republique-vieux-port.es.html,0
https://www.booking.com/hotel/fr/studio-vert-zen-3-minutes-de-vieux-port-6m-de-gare.es.html,0
https://www.booking.com/hotel/fr/studio-de-charme-avec-terrasse-ensoleillee.es.html,0
https://www.booking.com/hotel/fr/douce-bergerie-marseille.es.html,0
https://www.booking.com/hotel/fr/sejournez-a-marseille-au-pied-de-la-bonne-mere.es.html,0
https://www.booking.com/hotel/fr/hostnfly-apartments-splendid-appt-near-the-st-charles-train-station.es.html,0
https://www.booking.com/hotel/fr/le-rodriguez.es.html,0
https://www.booking.com/hotel/fr/bel-appartement-cosy-marseille.es.html,0
https://www.booking.com/hotel/fr/air-rental-la-mezzanine-bleue-du-panier.es.html,0
