link,has_been_scrapped
https://www.booking.com/hotel/fr/my-casa-le-paradis.es.html,0
https://www.booking.com/hotel/fr/palais-de-la-mer-promenade-promenade-holiday.es.html,0
https://www.booking.com/hotel/fr/tres-bel-appartement-vue-mer-a-nice.es.html,0
https://www.booking.com/hotel/fr/pedestrian-area-5-mn-sea-for-4.es.html,0
https://www.booking.com/hotel/fr/meyerbeer-apartment.es.html,0
https://www.booking.com/hotel/fr/appartement-port-de-nice-3-pieces-vue-mer.es.html,0
https://www.booking.com/hotel/fr/le-nomad.es.html,0
https://www.booking.com/hotel/fr/beautiful-apartment-rue-de-la-croix-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/100m-from-the-sea-nice.es.html,0
https://www.booking.com/hotel/fr/390-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/studio-negresco-nice.es.html,0
https://www.booking.com/hotel/fr/nice-centre-flat.es.html,0
https://www.booking.com/hotel/fr/massena-3-rooms-terrace.es.html,0
https://www.booking.com/hotel/fr/duplex-patio-wilson.es.html,0
https://www.booking.com/hotel/fr/le-rosseti-old-nice.es.html,0
https://www.booking.com/hotel/fr/promenade-sea-front.es.html,0
https://www.booking.com/hotel/fr/colonna-best-place-in-old-town-cozy-loft-with-a-47-c-100-meters-from-the-beach-a.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-quot-penguin-terrace-quot-old-town-very-close-sea.es.html,0
https://www.booking.com/hotel/fr/centre-nice-massena.es.html,0
https://www.booking.com/hotel/fr/rdv-duplex-nice-center.es.html,0
https://www.booking.com/hotel/fr/residence-le-palatin-nice.es.html,0
https://www.booking.com/hotel/fr/port-de-nice-nice12.es.html,0
https://www.booking.com/hotel/fr/studio-des-hirondelles-nice-plein-centre.es.html,0
https://www.booking.com/hotel/fr/apartment-nice-centre-notre-dame.es.html,0
https://www.booking.com/hotel/fr/nissa.es.html,0
https://www.booking.com/hotel/fr/feeling-riviera-12-amiral-de-grasse.es.html,0
https://www.booking.com/hotel/fr/carre-d-or-meyerbeer.es.html,0
https://www.booking.com/hotel/fr/appartement-cimiez-proche-centre-2-pieces.es.html,0
https://www.booking.com/hotel/fr/candille.es.html,0
https://www.booking.com/hotel/fr/studio-vieux-nice-nice1.es.html,0
https://www.booking.com/hotel/fr/le-patio-yourhosthelper.es.html,0
https://www.booking.com/hotel/fr/heart-of-old-town.es.html,0
https://www.booking.com/hotel/fr/les-grands-cedres-nice.es.html,0
https://www.booking.com/hotel/fr/la-promenade-apartment.es.html,0
https://www.booking.com/hotel/fr/high-end-apartment-hyper-center-near-the-beaches.es.html,0
https://www.booking.com/hotel/fr/l-39-etoile-d-39-azur.es.html,0
https://www.booking.com/hotel/fr/3-avenue-de-suede.es.html,0
https://www.booking.com/hotel/fr/appartement-entre-mer-et-centre-ville-de-nice.es.html,0
https://www.booking.com/hotel/fr/blue-dream-nice.es.html,0
https://www.booking.com/hotel/fr/nice-booking-electra-vue-mer-balcon-dernier-etage.es.html,0
https://www.booking.com/hotel/fr/nice-sunshine.es.html,0
https://www.booking.com/hotel/fr/le-jazzy.es.html,0
https://www.booking.com/hotel/fr/breathtaking-sea-view-2-terraces-and-a-c.es.html,0
https://www.booking.com/hotel/fr/studio-emeraudes.es.html,0
https://www.booking.com/hotel/fr/le-grand-sud-nice1.es.html,0
https://www.booking.com/hotel/fr/cronstadt.es.html,0
https://www.booking.com/hotel/fr/rigoletto-massena.es.html,0
https://www.booking.com/hotel/fr/promenade-holiday-savoy-palace-promenade.es.html,0
https://www.booking.com/hotel/fr/chudiesnaia-kvartira-v-portu.es.html,0
https://www.booking.com/hotel/fr/modern-mansard-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/la-tour-sarrasine.es.html,0
https://www.booking.com/hotel/fr/appartement-nice12345.es.html,0
https://www.booking.com/hotel/fr/my-casa-cassini-14.es.html,0
https://www.booking.com/hotel/fr/promenade-holiday-versailles-promenade.es.html,0
https://www.booking.com/hotel/fr/cozy-flat-in-nice-center-negresco-near-sea.es.html,0
https://www.booking.com/hotel/fr/appartement-proche-ville-et-mer.es.html,0
https://www.booking.com/hotel/fr/place-wilson.es.html,0
https://www.booking.com/hotel/fr/le-ross-belges-old-town-and-long-balcony.es.html,0
https://www.booking.com/hotel/fr/alyon.es.html,0
https://www.booking.com/hotel/fr/joli-2-pieces-emplacement-ideal-pietonne-nice.es.html,0
https://www.booking.com/hotel/fr/centre-nice-massena-3-rooms.es.html,0
https://www.booking.com/hotel/fr/flower-nest-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/chill-out-apartment-2-mins-from-beach.es.html,0
https://www.booking.com/hotel/fr/my-casa-1-bonaparte.es.html,0
https://www.booking.com/hotel/fr/florida-73-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/7th-floor-flat-with-sea-view.es.html,0
https://www.booking.com/hotel/fr/downtown-next-train-47-tram-aircon.es.html,0
https://www.booking.com/hotel/fr/best-view-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-palais-marie-prestige.es.html,0
https://www.booking.com/hotel/fr/appartement-l-oradell.es.html,0
https://www.booking.com/hotel/fr/apartment-nini.es.html,0
https://www.booking.com/hotel/fr/le-10-nice.es.html,0
https://www.booking.com/hotel/fr/penthouse-avec-vue-mer.es.html,0
https://www.booking.com/hotel/fr/centre-nice-massena-2rooms.es.html,0
https://www.booking.com/hotel/fr/9-avenue-de-carras.es.html,0
https://www.booking.com/hotel/fr/appartement-rue-d-italie.es.html,0
https://www.booking.com/hotel/fr/les-genets-nice.es.html,0
https://www.booking.com/hotel/fr/black-amp-white.es.html,0
https://www.booking.com/hotel/fr/promenade-holiday-rocamare-promenade.es.html,0
https://www.booking.com/hotel/fr/promenade-royal-luxembourg.es.html,0
https://www.booking.com/hotel/fr/42-avenue-saint-augustin.es.html,0
https://www.booking.com/hotel/fr/appartement-cathedrale-russe.es.html,0
https://www.booking.com/hotel/fr/suite-imperazur.es.html,0
https://www.booking.com/hotel/fr/2-pieces-port-de-nice-vue-mer.es.html,0
https://www.booking.com/hotel/fr/centragence-palais-royal.es.html,0
https://www.booking.com/hotel/fr/zeperfectplace-vieux-nice-cathedrale-climatise-et-ascenseur.es.html,0
https://www.booking.com/hotel/fr/promenade-holiday-azur-promenade.es.html,0
https://www.booking.com/hotel/fr/splendid-enlighted-2-bedrooms-apt-1-min-sea.es.html,0
https://www.booking.com/hotel/fr/the-wave-b-amp-b-all-confort-central-a-47-c-wifi-4p.es.html,0
https://www.booking.com/hotel/fr/garibaldi-acropolis-emplacement-ideal-mer-6p.es.html,0
https://www.booking.com/hotel/fr/mini-suite-bijou-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/appart-en-ville-nice.es.html,0
https://www.booking.com/hotel/fr/sunny-apartment-in-heart-of-nice-old-town.es.html,0
https://www.booking.com/hotel/fr/large-and-exceptional-apartment-beside-negresco-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/villa-bagatelle-luxury-apartment.es.html,0
https://www.booking.com/hotel/fr/nice-france.es.html,0
https://www.booking.com/hotel/fr/appartment-nice-center-barralis.es.html,0
https://www.booking.com/hotel/fr/my-casa-miron.es.html,0
https://www.booking.com/hotel/fr/splendid-apartment-in-the-heart-of-nice.es.html,0
https://www.booking.com/hotel/fr/large-apartment-in-the-old-town-2-bedrooms-ac.es.html,0
https://www.booking.com/hotel/fr/oustaria-bed-and-breakfast.es.html,0
https://www.booking.com/hotel/fr/la-coulina.es.html,0
https://www.booking.com/hotel/fr/duplex-100-meters-away-from-the-sea.es.html,0
https://www.booking.com/hotel/fr/residence-beatrice.es.html,0
https://www.booking.com/hotel/fr/dasha-et-michel.es.html,0
https://www.booking.com/hotel/fr/studio-promenade-florida-beach.es.html,0
https://www.booking.com/hotel/fr/milord-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/22-jean-medecin.es.html,0
https://www.booking.com/hotel/fr/the-concierge-bnb-berlioz-45-nice.es.html,0
https://www.booking.com/hotel/fr/apartment-massena.es.html,0
https://www.booking.com/hotel/fr/la-coloc-garibaldi.es.html,0
https://www.booking.com/hotel/fr/49-avenue-de-la-californie-nice1.es.html,0
https://www.booking.com/hotel/fr/suite-versailles-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/appartement-cattleya-rue-halevy.es.html,0
https://www.booking.com/hotel/fr/appartement-mont-boron-riquier.es.html,0
https://www.booking.com/hotel/fr/sam-le-lezard-sarl.es.html,0
https://www.booking.com/hotel/fr/beautiful-apartment-in-the-heart-of-nice.es.html,0
https://www.booking.com/hotel/fr/mer-et-silence.es.html,0
https://www.booking.com/hotel/fr/the-california-private-apartment.es.html,0
https://www.booking.com/hotel/fr/coeur-vieux-nice-charmant-et-calme.es.html,0
https://www.booking.com/hotel/fr/appartement-luxury-assalit.es.html,0
https://www.booking.com/hotel/fr/appartement-clemenceau-centre-nice.es.html,0
https://www.booking.com/hotel/fr/15-rue-de-jussieu-prolongee.es.html,0
https://www.booking.com/hotel/fr/massena-nice.es.html,0
https://www.booking.com/hotel/fr/chez-katrina.es.html,0
https://www.booking.com/hotel/fr/le-rossetti-2.es.html,0
https://www.booking.com/hotel/fr/suite-gioia-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/le-papon-long-bacony-nice-center.es.html,0
https://www.booking.com/hotel/fr/promenade-des-anglais-nice-nice.es.html,0
https://www.booking.com/hotel/fr/nice-appartement.es.html,0
https://www.booking.com/hotel/fr/1-mn-sea-loft-parking-47-aircon-for-4.es.html,0
https://www.booking.com/hotel/fr/my-casa-la-civette.es.html,0
https://www.booking.com/hotel/fr/private-building-4-apts-unique-at-nice-old-town.es.html,0
https://www.booking.com/hotel/fr/parc-anahit.es.html,0
https://www.booking.com/hotel/fr/magnificent-3-rooms-apartment.es.html,0
https://www.booking.com/hotel/fr/amaranthys.es.html,0
https://www.booking.com/hotel/fr/appartement-carre-d-or.es.html,0
https://www.booking.com/hotel/fr/161pda.es.html,0
https://www.booking.com/hotel/fr/appartement-rcaleon.es.html,0
https://www.booking.com/hotel/fr/perla-duplex-no-better-location-in-nice.es.html,0
https://www.booking.com/hotel/fr/port-appartement-seaview-terrace.es.html,0
https://www.booking.com/hotel/fr/downtown-5-mn-train-47-main-street-a-47-c.es.html,0
https://www.booking.com/hotel/fr/immeuble-villa-piron.es.html,0
https://www.booking.com/hotel/fr/penchienatti-cosy-loft-industrial-style.es.html,0
https://www.booking.com/hotel/fr/city-apartment-promenade-nice.es.html,0
https://www.booking.com/hotel/fr/calme-et-cosy-appart-proche-plage-quartier-port.es.html,0
https://www.booking.com/hotel/fr/studio-cosy-nice.es.html,0
https://www.booking.com/hotel/fr/nice-centre-luxe-terrasse.es.html,0
https://www.booking.com/hotel/fr/silver-suite-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/appartement-californie-nice1.es.html,0
https://www.booking.com/hotel/fr/top-floor-apartment-santa-barbara.es.html,0
https://www.booking.com/hotel/fr/sunny-buffa.es.html,0
https://www.booking.com/hotel/fr/la-maison-de-nicole.es.html,0
https://www.booking.com/hotel/fr/1-mn-sea-parking-terrace-for-4-g.es.html,0
https://www.booking.com/hotel/fr/appartement-le-saint-james.es.html,0
https://www.booking.com/hotel/fr/nizza-bella.es.html,0
https://www.booking.com/hotel/fr/le-panoramic-fantastic-view.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-quot-lilas-buffa-quot-top-floor-by-sea.es.html,0
https://www.booking.com/hotel/fr/mynice-vacances-mayflower.es.html,0
https://www.booking.com/hotel/fr/superbe-studio-au-coeur-de-nice.es.html,0
https://www.booking.com/hotel/fr/nice-centre-superbe-100m2-10-mn-a-pied-de-la-mer.es.html,0
https://www.booking.com/hotel/fr/chambre-chez-mary.es.html,0
https://www.booking.com/hotel/fr/my-casa-grosso-14.es.html,0
https://www.booking.com/hotel/fr/beau-studio.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-dalpozzo.es.html,0
https://www.booking.com/hotel/fr/2-pieces-au-coeur-de-nice.es.html,0
https://www.booking.com/hotel/fr/10-felix-faure.es.html,0
https://www.booking.com/hotel/fr/studio-verdi-nice-musiciens.es.html,0
https://www.booking.com/hotel/fr/nice-booking-studio-saleya-gassin.es.html,0
https://www.booking.com/hotel/fr/le-neptune-2-bedrooms-with-a-47-c.es.html,0
https://www.booking.com/hotel/fr/nice-apartment-roses-amp-ivy-rue-du-congres.es.html,0
https://www.booking.com/hotel/fr/appartement-rue-de-la-boucherie.es.html,0
https://www.booking.com/hotel/fr/studio-promenade-des-anglais-nice.es.html,0
https://www.booking.com/hotel/fr/grosso-nice-centre.es.html,0
https://www.booking.com/hotel/fr/appartement-jean-medecin-nice12.es.html,0
https://www.booking.com/hotel/fr/le-fabrina-220-avenue-de-fabron.es.html,0
https://www.booking.com/hotel/fr/private-apartment-old-town.es.html,0
https://www.booking.com/hotel/fr/gibraltar-nice.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-royal-terrasse.es.html,0
https://www.booking.com/hotel/fr/holiday-apartment-nice.es.html,0
https://www.booking.com/hotel/fr/happy-few-properties.es.html,0
https://www.booking.com/hotel/fr/seaflat-in-nice-france.es.html,0
https://www.booking.com/hotel/fr/3-people-studio-close-to-the-railway-station.es.html,0
https://www.booking.com/hotel/fr/saint-francois-nice.es.html,0
https://www.booking.com/hotel/fr/219-promenade.es.html,0
https://www.booking.com/hotel/fr/le-paradis-blue.es.html,0
https://www.booking.com/hotel/fr/villa-adam-et-eve.es.html,0
https://www.booking.com/hotel/fr/joli-deux-pieces-vue-mer.es.html,0
https://www.booking.com/hotel/fr/mesdemoiselles-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/3p-vieux-nice-au-niveau-des-toits-2.es.html,0
https://www.booking.com/hotel/fr/le-morpho.es.html,0
https://www.booking.com/hotel/fr/guest-house-maccarani.es.html,0
https://www.booking.com/hotel/fr/soazara.es.html,0
https://www.booking.com/hotel/fr/apartment-7-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/loft-promenade-des-anglais-nice.es.html,0
https://www.booking.com/hotel/fr/private-apartment-2-old-town.es.html,0
https://www.booking.com/hotel/fr/appartamento-nice-etoile.es.html,0
https://www.booking.com/hotel/fr/adorable-studette-nice-cessole.es.html,0
https://www.booking.com/hotel/fr/suite-relax-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/le-malonat-old-tawn-and-terrace.es.html,0
https://www.booking.com/hotel/fr/gambetta-1.es.html,0
https://www.booking.com/hotel/fr/see-view-apartment.es.html,0
https://www.booking.com/hotel/fr/loft-massena-nice.es.html,0
https://www.booking.com/hotel/fr/2-pieces-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/suite-appartement-la-buffa-five-stars-holiday-house.es.html,0
https://www.booking.com/hotel/fr/villa-lympia.es.html,0
https://www.booking.com/hotel/fr/riviera-home-superbe-duplex-carre-d-39-or.es.html,0
https://www.booking.com/hotel/fr/lafayette-nice.es.html,0
https://www.booking.com/hotel/fr/47-avenue-georges-clemenceau.es.html,0
https://www.booking.com/hotel/fr/bellevue-nice1.es.html,0
https://www.booking.com/hotel/fr/big-amp-stylish-2-room-flat.es.html,0
https://www.booking.com/hotel/fr/stylish-2-room-flat.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-lafayette-massena-premium.es.html,0
https://www.booking.com/hotel/fr/appartement-3pieces-clim-et-terrasse.es.html,0
https://www.booking.com/hotel/fr/studio-cosy-hypercentre-a-500m-de-la-plage.es.html,0
https://www.booking.com/hotel/fr/2p-vieux-nice-rue-droite.es.html,0
https://www.booking.com/hotel/fr/tour-st-francois-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/4-rue-guigonis.es.html,0
https://www.booking.com/hotel/fr/vue-mer-et-negresco.es.html,0
https://www.booking.com/hotel/fr/residence-les-palmiers-nice.es.html,0
https://www.booking.com/hotel/fr/le-maout.es.html,0
https://www.booking.com/hotel/fr/la-providence-nice-niza.es.html,0
https://www.booking.com/hotel/fr/grimaldi-nice.es.html,0
https://www.booking.com/hotel/fr/appartement-avec-chambre-les-potiers.es.html,0
https://www.booking.com/hotel/fr/casa-musa-nice.es.html,0
https://www.booking.com/hotel/fr/des-postes-nice.es.html,0
https://www.booking.com/hotel/fr/alma-39-s-studio.es.html,0
https://www.booking.com/hotel/fr/appartement-suite-halevy.es.html,0
https://www.booking.com/hotel/fr/appartement-rue-grimaldi.es.html,0
https://www.booking.com/hotel/fr/palace-old-town-apartment.es.html,0
https://www.booking.com/hotel/fr/blue-bay-nice.es.html,0
https://www.booking.com/hotel/fr/elegant-appartement-avec-terrasse-mamac.es.html,0
https://www.booking.com/hotel/fr/15-boulevard-carlone.es.html,0
https://www.booking.com/hotel/fr/albert-1er-nice.es.html,0
https://www.booking.com/hotel/fr/guest-house-grimaldi.es.html,0
https://www.booking.com/hotel/fr/2-pieces-au-coeur-du-quartier-branche-du-port.es.html,0
https://www.booking.com/hotel/fr/gambetta-apart-1bdr-55m2.es.html,0
https://www.booking.com/hotel/fr/2-pieces-eglise-russe.es.html,0
https://www.booking.com/hotel/fr/charmant-studio-centre-ville-nice.es.html,0
https://www.booking.com/hotel/fr/vieux-nice-garibaldi-nice.es.html,0
https://www.booking.com/hotel/fr/appartement-palais-massena.es.html,0
https://www.booking.com/hotel/fr/promenade-holiday-solemar-promenade.es.html,0
https://www.booking.com/hotel/fr/studio-joseph-garnier-avec-balcon.es.html,0
https://www.booking.com/hotel/fr/promenade-des-anglais-petit-studio-au-calme.es.html,0
https://www.booking.com/hotel/fr/nissa-la-bella.es.html,0
https://www.booking.com/hotel/fr/my-casa-gambetta.es.html,0
https://www.booking.com/hotel/fr/loft-cosy-nice-central.es.html,0
https://www.booking.com/hotel/fr/magnificent-loft-very-central.es.html,0
https://www.booking.com/hotel/fr/petit-frere.es.html,0
https://www.booking.com/hotel/fr/tres-beau-2-piece-a-5-minutes-des-plages.es.html,0
https://www.booking.com/hotel/fr/la-verdiane.es.html,0
https://www.booking.com/hotel/fr/appartement-vieux-nice-nice12.es.html,0
https://www.booking.com/hotel/fr/nice-place-massena-proche-mer.es.html,0
https://www.booking.com/hotel/fr/appartement-baie-des-anges.es.html,0
https://www.booking.com/hotel/fr/5-place-massena.es.html,0
https://www.booking.com/hotel/fr/le-petit-bourgeois-de-nice.es.html,0
https://www.booking.com/hotel/fr/apartment-rue-de-france.es.html,0
https://www.booking.com/hotel/fr/nice-central-art-deco-flat.es.html,0
https://www.booking.com/hotel/fr/istria-apartment.es.html,0
https://www.booking.com/hotel/fr/the-queen.es.html,0
https://www.booking.com/hotel/fr/le-gilly-vue-mer-moderne-clim-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/cosy-studio-in-the-hypercenter.es.html,0
https://www.booking.com/hotel/fr/l-39-angle-droit-old-town.es.html,0
https://www.booking.com/hotel/fr/eros.es.html,0
https://www.booking.com/hotel/fr/b-amp-b-nice-centre.es.html,0
https://www.booking.com/hotel/fr/rivoli-apartment.es.html,0
https://www.booking.com/hotel/fr/bienvenue-sur-la-cote-d-azur.es.html,0
https://www.booking.com/hotel/fr/les-pins-2-p-calme-et-terrasse.es.html,0
https://www.booking.com/hotel/fr/le-virginie-nice.es.html,0
https://www.booking.com/hotel/fr/studio-coin-nuit-nice-proche-mer.es.html,0
https://www.booking.com/hotel/fr/apartment-with-a-large-terrace.es.html,0
https://www.booking.com/hotel/fr/l-39-alhambra.es.html,0
https://www.booking.com/hotel/fr/be-our-guests-in-nice-guisol.es.html,0
https://www.booking.com/hotel/fr/lesdogs.es.html,0
https://www.booking.com/hotel/fr/galvez.es.html,0
https://www.booking.com/hotel/fr/squared-head-apartment-with-terrace-in-nice.es.html,0
https://www.booking.com/hotel/fr/apartment-palais-henri-iv.es.html,0
https://www.booking.com/hotel/fr/les-chaises-bleues.es.html,0
https://www.booking.com/hotel/fr/adorable-apartment-in-nice-downtown.es.html,0
https://www.booking.com/hotel/fr/appartement-du-palais-2.es.html,0
https://www.booking.com/hotel/fr/1-rue-antoine-gautier.es.html,0
https://www.booking.com/hotel/fr/palais-lulli-magnifique-3-pieces-nice-centre-mer-terasse.es.html,0
https://www.booking.com/hotel/fr/nice-apartment-in-nice.es.html,0
https://www.booking.com/hotel/fr/large-2-bdrs-downtown-6-pax-amp-ac.es.html,0
https://www.booking.com/hotel/fr/casa-massena.es.html,0
https://www.booking.com/hotel/fr/residence-les-citroniers.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-riviera-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/old-town-magic-near-flower-market.es.html,0
https://www.booking.com/hotel/fr/amazing-appartement-in-the-center-of-nice-at-french-riviera.es.html,0
https://www.booking.com/hotel/fr/modern-building-in-the-old-town-2-bdrs-amp-garage.es.html,0
https://www.booking.com/hotel/fr/lou-souleou.es.html,0
https://www.booking.com/hotel/fr/valrose-nice.es.html,0
https://www.booking.com/hotel/fr/palais-venitien-in-fabron-nice12.es.html,0
https://www.booking.com/hotel/fr/le-studio-ideal-mer-et-centre-ville-a-vos-pieds.es.html,0
https://www.booking.com/hotel/fr/11-pairoliere.es.html,0
https://www.booking.com/hotel/fr/a-amp-h-homes.es.html,0
https://www.booking.com/hotel/fr/plein-centre-de-nice.es.html,0
https://www.booking.com/hotel/fr/studio-nice-bord-de-mer.es.html,0
https://www.booking.com/hotel/fr/2-pieces-centre-nice.es.html,0
https://www.booking.com/hotel/fr/nice-studio-in-front-of-the-sea.es.html,0
https://www.booking.com/hotel/fr/appartment-carre-d-39-or.es.html,0
https://www.booking.com/hotel/fr/cosy-poullan.es.html,0
https://www.booking.com/hotel/fr/square-royal-nizza.es.html,0
https://www.booking.com/hotel/fr/la-croix-old-town-and-terrace.es.html,0
https://www.booking.com/hotel/fr/3-pieces-musiciens-standing.es.html,0
https://www.booking.com/hotel/fr/be-our-guests-in-nice.es.html,0
https://www.booking.com/hotel/fr/alpazur-nice.es.html,0
https://www.booking.com/hotel/fr/studio-avenue-des-fleurs.es.html,0
https://www.booking.com/hotel/fr/confortable-lumineux-et-fonctionnel.es.html,0
https://www.booking.com/hotel/fr/malonat.es.html,0
https://www.booking.com/hotel/fr/apartment-le-margareth.es.html,0
https://www.booking.com/hotel/fr/chambre-cocooning-avec-sde-bain-prive.es.html,0
https://www.booking.com/hotel/fr/nice-charmant-pied-a-terre-2-3p.es.html,0
https://www.booking.com/hotel/fr/big-central-flat-with-3-bedrooms-and-terrace.es.html,0
https://www.booking.com/hotel/fr/large-2-bdrs-apartment-down-town-ac.es.html,0
https://www.booking.com/hotel/fr/les-grands-cedres-c1-7-avenue-de-fabron.es.html,0
https://www.booking.com/hotel/fr/eddi-nice.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-sixties.es.html,0
https://www.booking.com/hotel/fr/new-fully-furnished-flat.es.html,0
https://www.booking.com/hotel/fr/studio-cimiez.es.html,0
https://www.booking.com/hotel/fr/nice-115-by-the-sea.es.html,0
https://www.booking.com/hotel/fr/maison-michelle-french-riviera.es.html,0
https://www.booking.com/hotel/fr/le-lorraine.es.html,0
https://www.booking.com/hotel/fr/apartment-villa-anahit.es.html,0
https://www.booking.com/hotel/fr/jean-medecin-cosy-and-luxury-1-bdr-downtown-ac-surf.es.html,0
https://www.booking.com/hotel/fr/appartement-vue-mer-domaine-des-fleurs.es.html,0
https://www.booking.com/hotel/fr/studio-andy.es.html,0
https://www.booking.com/hotel/fr/la-loge-nice1.es.html,0
https://www.booking.com/hotel/fr/la-maison-bleu-by-connexion.es.html,0
https://www.booking.com/hotel/fr/portobello-residence-nice.es.html,0
https://www.booking.com/hotel/fr/la-maison-linda.es.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-edith-piaf-prestige.es.html,0
https://www.booking.com/hotel/fr/la-suite-marechal-nice.es.html,0
https://www.booking.com/hotel/fr/blanchette.es.html,0
https://www.booking.com/hotel/fr/les-mouettes-promenade-holiday.es.html,0
https://www.booking.com/hotel/fr/loft-center.es.html,0
https://www.booking.com/hotel/fr/teranga-nice.es.html,0
https://www.booking.com/hotel/fr/studio-negresco-nice1.es.html,0
https://www.booking.com/hotel/fr/place-mozart-holiday-apartment.es.html,0
https://www.booking.com/hotel/fr/rue-de-france-nice123.es.html,0
https://www.booking.com/hotel/fr/les-clementines-nice1.es.html,0
https://www.booking.com/hotel/fr/chambre-privee-vieux-nice.es.html,0
https://www.booking.com/hotel/fr/coccinelle.es.html,0
https://www.booking.com/hotel/fr/2-bedroom-apartment-paganini.es.html,0
https://www.booking.com/hotel/fr/paganini.es.html,0
https://www.booking.com/hotel/fr/dalpozzo-hyper-centre-proche-mer.es.html,0
https://www.booking.com/hotel/fr/la-suite-92.es.html,0
https://www.booking.com/hotel/fr/18bis-avenue-de-pessicart.es.html,0
https://www.booking.com/hotel/fr/charmant-studio-nice.es.html,0
https://www.booking.com/hotel/fr/old-town-luxury-3-beds.es.html,0
https://www.booking.com/hotel/fr/l-39-esplanade-nice.es.html,0
https://www.booking.com/hotel/fr/eros-promenade-promenade-holiday.es.html,0
https://www.booking.com/hotel/fr/appartement-standing-a-50m-de-la-mer.es.html,0
https://www.booking.com/hotel/fr/cosy-flat-sea-view-promenade-des-anglais.es.html,0
https://www.booking.com/hotel/fr/le-port-rusca.es.html,0
https://www.booking.com/hotel/fr/le-grimaldi.es.html,0
https://www.booking.com/hotel/fr/appartement-du-palais.es.html,0
https://www.booking.com/hotel/fr/studio-lou-nidou.es.html,0
https://www.booking.com/hotel/fr/studio-luxe-50m-mer-nice.es.html,0
https://www.booking.com/hotel/fr/pastorelli.es.html,0
https://www.booking.com/hotel/fr/nice-flat-5-min-walking-from-the-sea.es.html,0
https://www.booking.com/hotel/fr/turin-balcon.es.html,0
https://www.booking.com/hotel/fr/nice-rooftop-retreat.es.html,0
https://www.booking.com/hotel/fr/ile-de-beaute-nice12345678910111213141516171819202122232425262728293031.es.html,0
https://www.booking.com/hotel/fr/fort-thaon.es.html,0
https://www.booking.com/hotel/fr/studio-rue-alsace-lorraine.es.html,0
https://www.booking.com/hotel/fr/nice-apartment-backpackers-s1-amp-s2.es.html,0
https://www.booking.com/hotel/fr/residence-nice-vauban.es.html,0
https://www.booking.com/hotel/fr/le-saint-joseph-old-tow-2-appartments-in-1.es.html,0
https://www.booking.com/hotel/fr/villa-joriane.es.html,0
https://www.booking.com/hotel/fr/angelo-nice.es.html,0
https://www.booking.com/hotel/fr/apartment-nicestudio.es.html,0
https://www.booking.com/hotel/fr/residence-la-lanterne.es.html,0
https://www.booking.com/hotel/fr/riviera-home-le-lagostina.es.html,0
https://www.booking.com/hotel/fr/faubourg-montmartre.es.html,0
https://www.booking.com/hotel/fr/mont-fleuri.es.html,0
https://www.booking.com/hotel/fr/appartement-coup-de-coeur-quartier-liberation.es.html,0
https://www.booking.com/hotel/fr/le-refuge-nice.es.html,0
https://www.booking.com/hotel/fr/nizza-francia-apartment.es.html,0
https://www.booking.com/hotel/fr/heart-of-the-old-town-marine-penthouse-150m-from-the-sea.es.html,0
https://www.booking.com/hotel/fr/olivier-private-apartment.es.html,0
https://www.booking.com/hotel/fr/appart-en-plein-centre-ville.es.html,0
https://www.booking.com/hotel/fr/appartement-dans-le-centre-nice.es.html,0
https://www.booking.com/hotel/fr/studio-promenade-du-paillon.es.html,0
https://www.booking.com/hotel/fr/haut-standing-47-nice.es.html,0
https://www.booking.com/hotel/fr/cozy-and-calm-studio-with-balcony-in-the-heart-of-nice.es.html,0
https://www.booking.com/hotel/fr/savoy-palace-nice.es.html,0
https://www.booking.com/hotel/fr/heart-of-nice-harboor-cosy-and-central.es.html,0
